cell_type	stage	gene	gene_name	common_name	og	pfam	expression_fc	expression_umifrac	gene_score	zscore	motif	id	target_self
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_048721581.1	Zfp236/Zfp574/Zfp526	""	zf-C2H2.HG1.29:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	1.66745040958575	0.118647743033536	4.1607311231896	11.3331625254813	ARCH353_M06062_2.00__M06468...	Nvec_vc1.1_XM_048721581.1__ARCH353_M06062_2.00__M06468...	TRUE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_001627792.3	Foxn4/Foxn1	""	Forkhead.HG1.12:FOXN1/FOXN4/FOXR1/FOXR2	Forkhead	1.60345638352629	0.192291169744007	1.22781234758553	19.1670176800336	ARCH954_Foxn4/Foxn1	Nvec_vc1.1_XM_001627792.3__ARCH954_Foxn4/Foxn1	FALSE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_001640743.3	""	""	HLH.HG1.29:MYC/MYCL/MYCN	HLH	1.44277173884718	0.0613695222587257	5.94704117986246	23.4410008533201	ARCH867_ZEB1__PL0011.1_hlh-...	Nvec_vc1.1_XM_001640743.3__ARCH867_ZEB1__PL0011.1_hlh-...	FALSE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_048730161.1	Fos/Fosl2/Fosb/Fosl1	Cnido-Fos1	bZIP.HG1.9:like:ATF3/ATF4/ATF5/FOS/FOSB/FOSL1/FOSL2/JDP2	bZIP_1	4.63230270887419	1.10465140065706	2.42566945317479	13.2178024953457	ARCH1620_Atf3/Jdp2_Creb3l2/...	Nvec_vc1.1_XM_048730161.1__ARCH1620_Atf3/Jdp2_Creb3l2/...	FALSE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_032370011.2	""	""	Homeodomains.HG1.37:NKX6-1/NKX6-2/NKX6-3	Homeodomain	1.55162571104003	0.106373838581791	1.57763258531837	7.0884526956996	ARCH121_Nfya_Pbx4/Pbx2/Pbx1	Nvec_vc1.1_XM_032370011.2__ARCH121_Nfya_Pbx4/Pbx2/Pbx1	TRUE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_032384420.2	Sp7/Sp8/Sp9	Sp6-9	zf-C2H2.HG2.14:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	zf-C2H2/zf-C2H2/zf-C2H2_4	1.73886705974384	0.167743360840517	0.622786513135434	12.2723710844306	ARCH861_Scrt2/Scrt1	Nvec_vc1.1_XM_032384420.2__ARCH861_Scrt2/Scrt1	FALSE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_048721414.1	Prdm13	""	zf-C2H2.HG1.7:PRDM13	zf-C2H2/zf-C2H2/zf-C2H2	1.81669719854045	0.180017265292262	5.95712320309868	16.8424018897205	ARCH861_Scrt2/Scrt1	Nvec_vc1.1_XM_048721414.1__ARCH861_Scrt2/Scrt1	FALSE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_032364814.2	""	""	zf-C2H2.HG1.35:FEZF1/FEZF2/GFI1/GFI1B	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	1.89259927433058	0.130921647485282	7.08400329645292	22.5939795083444	ARCH530_Snai2	Nvec_vc1.1_XM_032364814.2__ARCH530_Snai2	TRUE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_032363992.2	Pou4f3/Pou4f1/Pou4f2	Pou4	Homeodomains.HG4.6:POU4F1/POU4F2/POU4F3	Pou/Homeodomain	2.5236072280134	0.319121515745374	9.90424715340752	30.4984720596795	ARCH56_POU4F1	Nvec_vc1.1_XM_032363992.2__ARCH56_POU4F1	TRUE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_048728976.1	""	Zic-C	zf-C2H2.HG4.5:like:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf_ZIC/zf-C2H2/zf-C2H2	1.81166379319961	0.151378154904857	6.54828455936306	13.3210960500065	ARCH353_M06062_2.00__M06468...	Nvec_vc1.1_XM_048728976.1__ARCH353_M06062_2.00__M06468...	TRUE
neuron_Pou4_FoxL2_2	adult	Nvec_NVE7697	Hopx	""	Homeodomains.HG2.24:like:LEUTX	Homeodomain	1.69726233882933	0.102282537097876	4.66000993118413	9.18002035035134	ARCH1442_Dmbx1_Gsc2/Gsc//Ob...	Nvec_NVE7697__ARCH1442_Dmbx1_Gsc2/Gsc//Ob...	TRUE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_048723292.1	""	""	zf-C4_Nuclear_receptors.HG1.34:like:NR2E1/NR2E3	zf-C4/Hormone_recep	1.62849909402067	0.114556441549621	4.3978941247915	5.09745135396038	ARCH1714_Nr2c1/Nr2c2_Nr2f1/...	Nvec_vc1.1_XM_048723292.1__ARCH1714_Nr2c1/Nr2c2_Nr2f1/...	FALSE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_032375670.2	Dmrt2	""	Doublesex_DM.HG1.19:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1	DM/DMA	2.675250629136	0.43776925877891	0.869095768240116	5.10202738492299	ARCH28_Dmrt2_Dmrtc2	Nvec_vc1.1_XM_032375670.2__ARCH28_Dmrt2_Dmrtc2	FALSE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_001625588.3	Runx3/Runx2/Runx1	""	Runt_Runx.HG1.0:RUNX1/RUNX2/RUNX3	Runt	2.74405522019062	0.355943229100609	4.72322829831967	15.4201401586843	ARCH1267_Runx3/Runx2/Runx1	Nvec_vc1.1_XM_001625588.3__ARCH1267_Runx3/Runx2/Runx1	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_001628279.3	Atoh8	""	HLH.HG1.76:ATOH8	HLH	1.56792031684928	0.0822578480481079	1.78899437618647	20.9138570475285	ARCH749_Ptf1a	Nvec_vc1.1_XM_001628279.3__ARCH749_Ptf1a	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_032362135.2	Arid3c/Arid3a/Arid3b	""	ARID_BRIGHT.HG1.9:ARID3A/ARID3B/ARID3C	ARID	1.46510686062251	0.121222091860369	1.8995260337048	32.5530230553551	ARCH13_Arid2_Arid3c/Arid3a/...	Nvec_vc1.1_XM_032362135.2__ARCH13_Arid2_Arid3c/Arid3a/...	TRUE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_001633819.3	""	BHMG1	HLH.HG1.3:BHMG1	HLH	1.44944652881318	0.324702031768847	2.89197902232172	16.568524905357	ARCH867_ZEB1__PL0011.1_hlh-...	Nvec_vc1.1_XM_001633819.3__ARCH867_ZEB1__PL0011.1_hlh-...	TRUE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_032370984.2	""	AshA	HLH.HG1.58:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	HLH	2.136185725529	0.329031392192431	5.55696036463478	30.4258688480471	ARCH867_ZEB1__PL0011.1_hlh-...	Nvec_vc1.1_XM_032370984.2__ARCH867_ZEB1__PL0011.1_hlh-...	TRUE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_032364887.2	Foxl2	FoxL2	Forkhead.HG1.20:FOXL2	Forkhead	2.78682776308802	0.367995636004693	3.60683313009165	11.8927025378477	ARCH1102_Foxa3/Foxa1/Foxa2_...	Nvec_vc1.1_XM_032364887.2__ARCH1102_Foxa3/Foxa1/Foxa2_...	TRUE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_032362713.2	Isl1/Isl2	Islet	Homeodomains.HG2.19:ISL1/ISL2	LIM/LIM/Homeodomain	1.63053138156068	0.285737787956585	0.918175985537568	10.5789686986619	ARCH335_Alx3/Alx4/Alx1_Barx...	Nvec_vc1.1_XM_032362713.2__ARCH335_Alx3/Alx4/Alx1_Barx...	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_032375602.2	Insm1/Insm2	Insm1	zf-C2H2.HG25.1:INSM1/INSM2	zf-C2H2/zf-C2H2/zf-C2H2	1.41022230670481	0.216468021179231	1.98426570586044	24.2892704040926	ARCH530_Snai2	Nvec_vc1.1_XM_032375602.2__ARCH530_Snai2	TRUE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_032377897.2	Etv4/Etv5/Etv1	Pea3/Ets	Ets.HG1.3:ETV1/ETV4/ETV5	ETS_PEA3_N/Ets	3.24279973523107	0.541170052948078	4.05467238951902	8.06272098809557	ARCH593_Elf3/Ehf/Elf5_Erg/F...	Nvec_vc1.1_XM_032377897.2__ARCH593_Elf3/Ehf/Elf5_Erg/F...	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_v1g210540	Ascl1/Ascl2	""	HLH.HG1.68:like:ASCL3/ASCL4/ASCL5	HLH	1.62810137598412	0.0649404063537694	1.97253284122316	15.64234563766	ARCH745_Tfap4	Nvec_v1g210540__ARCH745_Tfap4	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_001629605.3	""	""	SMAD_MH1.HG1.2:like:SMAD4	MH1/MH1/zf-HC5HC2H_2/PHD/PHD	1.4010182658028	0.0519523250830155	1.06783472322598	5.35140001826662	ARCH662_Smad4	Nvec_vc1.1_XM_001629605.3__ARCH662_Smad4	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_032383641.2	""	""	zf-C4_Nuclear_receptors.HG1.9:like:ESR1/ESR2/ESRRA/ESRRB/ESRRG/NR4A1/NR4A2/NR4A3	zf-C4/Hormone_recep	1.97602661378406	0.160186335672631	1.37507992075433	8.03176806073294	ARCH1091_Nr2c1/Nr2c2_Nr2f1/...	Nvec_vc1.1_XM_032383641.2__ARCH1091_Nr2c1/Nr2c2_Nr2f1/...	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_001633894.3	Tfap2d/Tfap2c/Tfap2e/Tfap2b/Tfap2a	""	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	TF_AP-2	1.51213025706147	0.1125633710132	1.03225235359632	5.64764745127624	ARCH387_TFAP2E	Nvec_vc1.1_XM_001633894.3__ARCH387_TFAP2E	TRUE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_048728976.1	""	Zic-C	zf-C2H2.HG4.5:like:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf_ZIC/zf-C2H2/zf-C2H2	1.47856206752225	0.0649404063537694	5.68580469651327	6.66984131906185	ARCH353_M06062_2.00__M06468...	Nvec_vc1.1_XM_048728976.1__ARCH353_M06062_2.00__M06468...	TRUE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_032381270.2	Scrt2/Scrt1	""	zf-C2H2.HG7.4:SCRT1/SCRT2	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	1.45253310002801	0.103904650166031	5.13960730787693	5.13132224922359	ARCH1206_M08277_2.00__M0885...	Nvec_vc1.1_XM_032381270.2__ARCH1206_M08277_2.00__M0885...	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_048729481.1	""	""	zf-C2H2.HG4.3:like:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf_ZIC/zf-C2H2/zf-C2H2	1.42801345269826	0.0995752897424464	5.44477954613044	9.72428341301978	ARCH922_Zic	Nvec_vc1.1_XM_048729481.1__ARCH922_Zic	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_032366085.2	Emx1/Emx2	""	Homeodomains.HG1.44:EMX1/EMX2	Homeodomain	2.02190670540533	0.142868893978293	2.04469325169978	4.73454458652066	ARCH17_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_032366085.2__ARCH17_Alx3/Alx4/Alx1_Barx2...	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_032383681.2	""	""	Homeodomains.HG1.51:like:AC004080.3/AC012531.3/CDX1/CDX2/CDX4/EVX1/EVX2/GBX1/GBX2/GSX1/GSX2/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB1/HOXB2/HOXB3/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD1/HOXD3/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13/MEOX1/MEOX2/MNX1/PDX1	Homeodomain	3.22363931861287	0.337690113039601	1.8184653415417	7.86270694450215	ARCH243_Alx3/Alx4/Alx1_Hlx_...	Nvec_vc1.1_XM_032383681.2__ARCH243_Alx3/Alx4/Alx1_Hlx_...	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_001631673.3	Lhx5/Lhx1	""	Homeodomains.HG2.20:LHX1/LHX3/LHX4/LHX5/LMX1A/LMX1B	LIM/LIM/Homeodomain	1.64855423999233	0.108234010589616	3.45891346274344	12.0279671361227	ARCH52_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_001631673.3__ARCH52_Alx3/Alx4/Alx1_Barx2...	FALSE
neuron_Pou4_FoxL2_3	adult	Nvec_vc1.1_XM_001640781.3	Nkx1-1/Nkx1-2	""	Homeodomains.HG1.41:NKX1-1/NKX1-2	Homeodomain	1.51677451636768	0.103904650166031	1.87098261147999	6.54842601005801	ARCH91_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_001640781.3__ARCH91_Alx3/Alx4/Alx1_Barx2...	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032372264.2	/Sox4/Sox11	NvSoxC	HMGbox_Sox.HG1.11:SOX4/SOX11/SOX12	HMG_box	1.53016319462507	0.887765109436804	1.18470519390614	16.9123585027816	ARCH1170_/Sox4/Sox11_Sox13/...	Nvec_vc1.1_XM_032372264.2__ARCH1170_/Sox4/Sox11_Sox13/...	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001628279.3	Atoh8	""	HLH.HG1.76:ATOH8	HLH	1.65055137129805	0.0650717881262579	1.1542539914725	15.7775174710675	ARCH749_Ptf1a	Nvec_vc1.1_XM_001628279.3__ARCH749_Ptf1a	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001631173.3	Vsx1/Vsx2	""	Homeodomains.HG2.62:VSX1/VSX2	Homeodomain	27.2969620531048	3.61768155416219	3.01220945132702	23.1382791805507	ARCH335_Alx3/Alx4/Alx1_Barx...	Nvec_vc1.1_XM_001631173.3__ARCH335_Alx3/Alx4/Alx1_Barx...	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032382158.2	Tcf3/Tcf12/Tcf4	""	HLH.HG1.45:TCF3/TCF4/TCF12	HLH	1.5174033069496	0.196764692667494	1.46112668739593	23.0630461279712	ARCH477_Ptf1a	Nvec_vc1.1_XM_032382158.2__ARCH477_Ptf1a	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001633901.3	Tbx3/Tbx2	""	T-box.HG1.11:TBX2/TBX3	T-box	2.47388978535194	0.385782743891386	1.67053158951051	20.7654312796274	ARCH484_Tbx3/Tbx2	Nvec_vc1.1_XM_001633901.3__ARCH484_Tbx3/Tbx2	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032364348.2	""	""	HLH.HG1.34:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5/ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/FERD3L/FIGLA/HAND1/HAND2/ID1/ID2/ID3/ID4/LYL1/MESP1/MESP2/MSC/MSGN1/MYF5/MYF6/MYOD1/MYOG/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/NHLH1/NHLH2/OLIG1/OLIG2/OLIG3/PTF1A/SCX/TAL1/TAL2/TCF3/TCF4/TCF12/TCF15/TCF21/TCF23/TCF24/TWIST1/TWIST2	HLH	1.8173734316082	0.0681704447036987	2.26222502924484	22.7974499017592	ARCH477_Ptf1a	Nvec_vc1.1_XM_032364348.2__ARCH477_Ptf1a	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001638761.3	Zfp541/Mideas	""	zf-C2H2.HG16.2:like:TRERF1/ZNF541	zf-C2H2/zf-C2H2_6/ELM2	1.84187121208563	0.142538202562279	1.27026048059932	9.11486402070398	ARCH861_Scrt2/Scrt1	Nvec_vc1.1_XM_001638761.3__ARCH861_Scrt2/Scrt1	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032374041.2	Lhx8/Lhx6	""	Homeodomains.HG2.9:LHX6/LHX8/ZFHX2/ZFHX3/ZFHX4	LIM/LIM/Homeodomain	1.84624677938217	0.123946263097634	1.85498348628076	14.1252249888454	ARCH86_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_032374041.2__ARCH86_Alx3/Alx4/Alx1_Barx2...	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001633819.3	""	BHMG1	HLH.HG1.3:BHMG1	HLH	3.98957196195423	0.638323254952815	1.46871049566729	24.5935486713393	ARCH867_ZEB1__PL0011.1_hlh-...	Nvec_vc1.1_XM_001633819.3__ARCH867_ZEB1__PL0011.1_hlh-...	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032370984.2	""	AshA	HLH.HG1.58:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	HLH	15.1739872490984	1.33707031316573	2.27855361103106	28.2904065525013	ARCH867_ZEB1__PL0011.1_hlh-...	Nvec_vc1.1_XM_032370984.2__ARCH867_ZEB1__PL0011.1_hlh-...	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001632568.3	""	NvSoxB2a	HMGbox_Sox.HG1.34:SRY	HMG_box	5.10314559705219	0.951287569274341	1.43445258858218	14.8629632623529	ARCH1174_/Sox4/Sox11_Sox13/...	Nvec_vc1.1_XM_001632568.3__ARCH1174_/Sox4/Sox11_Sox13/...	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032366211.2	Hmx1/Hmx3	""	Homeodomains.HG1.34:HMX1/HMX2/HMX3	Homeodomain	2.91935603892192	0.519024976721343	1.12698626945112	9.13266110245692	ARCH1316_Hoxa1/Hoxb1/Hoxd1	Nvec_vc1.1_XM_032366211.2__ARCH1316_Hoxa1/Hoxb1/Hoxd1	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001625109.3	Six3/Six6	Six3/6	Homeodomains.HG3.30:SIX3/SIX6	SIX1_SD/Homeodomain	4.05867231415313	1.33397165658829	1.10577668265717	10.3818473875033	ARCH146_Alx3/Alx4/Alx1_Barx...	Nvec_vc1.1_XM_001625109.3__ARCH146_Alx3/Alx4/Alx1_Barx...	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032373099.2	Pou3f2/Pou3f1/Pou3f4/Pou3f3	""	Homeodomains.HG4.10:POU3F1/POU3F2/POU3F3/POU3F4	Pou/Homeodomain	1.93289622796364	0.529870274742386	1.40934354842759	8.9515790044693	ARCH1054_POU3F1	Nvec_vc1.1_XM_032373099.2__ARCH1054_POU3F1	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001627792.3	Foxn4/Foxn1	""	Forkhead.HG1.12:FOXN1/FOXN4/FOXR1/FOXR2	Forkhead	1.88162719657081	0.381134759025225	1.24947190475926	6.76077574257101	ARCH954_Foxn4/Foxn1	Nvec_vc1.1_XM_001627792.3__ARCH954_Foxn4/Foxn1	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032375228.2	""	Rfx4	RFX.HG1.3:like:RFX4/RFX6/RFX8	RFX_DNA_binding	1.45815315944234	0.0604238032600966	1.43884659697248	4.29026706264775	ARCH1307_Rfx1/Rfx3/Rfx2_Rfx6	Nvec_vc1.1_XM_032375228.2__ARCH1307_Rfx1/Rfx3/Rfx2_Rfx6	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032366733.2	""	Anthox1/Ax1	Homeodomains.HG1.68:AC004080.3/AC012531.3/CDX1/CDX2/CDX4/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13	Homeodomain	9.5267723489565	4.51009464846516	1.47435415844538	13.8652700641027	ARCH1028_Alx3/Alx4/Alx1_Bar...	Nvec_vc1.1_XM_032366733.2__ARCH1028_Alx3/Alx4/Alx1_Bar...	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032375602.2	Insm1/Insm2	Insm1	zf-C2H2.HG25.1:INSM1/INSM2	zf-C2H2/zf-C2H2/zf-C2H2	9.63965864838609	1.46256590455208	2.39763111434925	28.6336255065951	ARCH530_Snai2	Nvec_vc1.1_XM_032375602.2__ARCH530_Snai2	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032386947.2	""	FoxQ2a	Forkhead.HG1.13:like:FOXN1/FOXN2/FOXN3/FOXN4/FOXR1/FOXR2	Forkhead	1.41528325970471	0.281977748547117	0.964807050116861	5.44044845265017	ARCH1178_/Sox4/Sox11_Foxd2/...	Nvec_vc1.1_XM_032386947.2__ARCH1178_/Sox4/Sox11_Foxd2/...	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032377897.2	Etv4/Etv5/Etv1	Pea3/Ets	Ets.HG1.3:ETV1/ETV4/ETV5	ETS_PEA3_N/Ets	3.97784202355049	0.312964314321526	3.01679758097853	6.28862713372584	ARCH593_Elf3/Ehf/Elf5_Erg/F...	Nvec_vc1.1_XM_032377897.2__ARCH593_Elf3/Ehf/Elf5_Erg/F...	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032363859.2	Foxp4/Foxp2/Foxp1	""	Forkhead.HG1.32:FOXP2	FOXP-CC/Forkhead	2.06829606676763	0.133242232829957	1.68049220497864	9.11132168519273	ARCH1017_Foxa3/Foxa1/Foxa2_...	Nvec_vc1.1_XM_032363859.2__ARCH1017_Foxa3/Foxa1/Foxa2_...	TRUE
neuronal_gastrula	gastrula	Nvec_v1g210540	Ascl1/Ascl2	""	HLH.HG1.68:like:ASCL3/ASCL4/ASCL5	HLH	4.88950496540503	0.379585430736504	1.70464322248942	28.2601010910932	ARCH745_Tfap4	Nvec_v1g210540__ARCH745_Tfap4	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032385496.2	Ptf1a	PTF1a	HLH.HG1.91:like:FERD3L/PTF1A	HLH	4.77022416502347	0.673957805593385	2.98650690973807	22.7961843510801	ARCH745_Tfap4	Nvec_vc1.1_XM_032385496.2__ARCH745_Tfap4	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032383641.2	""	""	zf-C4_Nuclear_receptors.HG1.9:like:ESR1/ESR2/ESRRA/ESRRB/ESRRG/NR4A1/NR4A2/NR4A3	zf-C4/Hormone_recep	5.2199202081271	0.828890634465428	1.3144407828915	15.9916374666798	ARCH1091_Nr2c1/Nr2c2_Nr2f1/...	Nvec_vc1.1_XM_032383641.2__ARCH1091_Nr2c1/Nr2c2_Nr2f1/...	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001628087.3	""	""	Doublesex_DM.HG1.12:DMRTA1/DMRTA2/DMRTB1	DM/DMA	9.55694891192992	0.856778543662395	2.91551675388397	13.91910601957	ARCH1070_Dmrtc2_Irx6	Nvec_vc1.1_XM_001628087.3__ARCH1070_Dmrtc2_Irx6	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032367288.2	Gata3/Gata1/Gata2	GATA	GATA.HG1.5:GATA1/GATA2/GATA3/GATA4/GATA5/GATA6/TRPS1	GATA/GATA	3.61655296662675	0.478742441214611	2.46977176897295	4.33684227637122	ARCH1463_Gata3/Gata1/Gata2	Nvec_vc1.1_XM_032367288.2__ARCH1463_Gata3/Gata1/Gata2	TRUE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_032383681.2	""	""	Homeodomains.HG1.51:like:AC004080.3/AC012531.3/CDX1/CDX2/CDX4/EVX1/EVX2/GBX1/GBX2/GSX1/GSX2/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB1/HOXB2/HOXB3/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD1/HOXD3/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13/MEOX1/MEOX2/MNX1/PDX1	Homeodomain	1.62358611930869	0.113100965076591	1.66830301808138	5.64085854227389	ARCH243_Alx3/Alx4/Alx1_Hlx_...	Nvec_vc1.1_XM_032383681.2__ARCH243_Alx3/Alx4/Alx1_Hlx_...	FALSE
