gene	degree_all	degree_in	degree_out	clustering_coefficient	degree_centrality_all	degree_centrality_in	degree_centrality_out	betweenness_centrality	closeness_centrality	eigenvector_centrality	page_rank	assortative_coefficient	average_path_length	community_random_walk	module	connectivity	participation	role	cell_type
Nvec_vc1.1_XM_032373921.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0128314038191015	0.000501899259685505	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001623139.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0186638601005113	0.000502124981030046	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032384185.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0186638601005113	0.000502124981030046	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032384227.2	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0206029379703925	0.000505569293910939	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0.5	Peripheral	cnidocyte
Nvec_vc1.1_XM_048729417.1	3	3	0	0.333333333333333	0.00154004106776181	0.00154004106776181	0	0		0.0295646762867197	0.000514281765924187	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_048728569.1	7	7	0	0.476190476190476	0.00359342915811088	0.00359342915811088	0	0		0.0696959871603739	0.000542205256927161	-0.131773299209966	0.48536150552176	2	3	-0.011402428979844	0.612244897959184	Peripheral	cnidocyte
Nvec_NVE16322	5	5	0	0.7	0.00256673511293634	0.00256673511293634	0	0		0.0643502607879686	0.000512111362194675	-0.131773299209966	0.48536150552176	2	3	-0.011402428979844	0.48	Peripheral	cnidocyte
Nvec_vc1.1_XM_048729344.1	3	3	0	0.666666666666667	0.00154004106776181	0.00154004106776181	0	0		0.022859802971805	0.000507404655984453	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_001641181.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0139978950753834	0.000501944403954413	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048729104.1	3	3	0	0.666666666666667	0.00154004106776181	0.00154004106776181	0	0		0.0723242309879965	0.000510968079216565	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0.666666666666667	Connector	cnidocyte
Nvec_vc1.1_XM_001628873.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0151643863316654	0.000501989548223321	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001628892.3	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.0174073429405678	0.000506331773143011	-0.131773299209966	0.48536150552176	12	0	-0.183542345451013	0.5	Peripheral	cnidocyte
Nvec_vc1.1_XM_032381364.2	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0273146582281345	0.000506305515757508	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0.5	Peripheral	cnidocyte
Nvec_vc1.1_XM_048728896.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0233298251256391	0.000502305558105678	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_NVE20918	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0281154513866411	0.000505331074634059	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048728648.1	5	5	0	0.3	0.00256673511293634	0.00256673511293634	0	0		0.0703334966762413	0.000534081060520129	-0.131773299209966	0.48536150552176	2	1	-0.221324385069289	0.72	Connector	cnidocyte
Nvec_vc1.1_XM_048729644.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0186638601005113	0.000502124981030046	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048728863.1	3	3	0	1	0.00154004106776181	0.00154004106776181	0	0		0.0462512255379386	0.000509632353005356	-0.131773299209966	0.48536150552176	2	3	-0.011402428979844	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032384777.2	3	3	0	0.666666666666667	0.00154004106776181	0.00154004106776181	0	0		0.0389131961422352	0.000509796162054342	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_032370284.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0244963163819211	0.000502350702374587	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001633543.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.025662807638203	0.000502395846643495	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_v1g206505	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0358863616077648	0.000505496563119506	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001627008.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0128314038191015	0.000501899259685505	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001635005.3	4	4	0	0.333333333333333	0.00205338809034908	0.00205338809034908	0	0		0.0375184377645964	0.000516482741235088	-0.131773299209966	0.48536150552176	2	1	-0.167037271750407	0.375	Peripheral	cnidocyte
Nvec_vc1.1_XM_032384571.2	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.030434467732873	0.000507609647492051	-0.131773299209966	0.48536150552176	12	0	-0.183542345451013	0.5	Peripheral	cnidocyte
Nvec_vc1.1_XM_032384517.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0163308775879474	0.00050203469249223	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048730015.1	6	6	0	0.333333333333333	0.00308008213552361	0.00308008213552361	0	0		0.0398869261782774	0.000527611964370822	-0.131773299209966	0.48536150552176	4	2	-0.0712601367470051	0.666666666666667	Connector	cnidocyte
Nvec_vc1.1_XM_032378659.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0128314038191015	0.000501899259685505	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048730436.1	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.016777555786638	0.000508976929829358	-0.131773299209966	0.48536150552176	13	3	-0.141193040330626	0.5	Peripheral	cnidocyte
Nvec_vc1.1_XM_001627750.3	6	6	0	0.2	0.00308008213552361	0.00308008213552361	0	0		0.0618059791114507	0.000534340407705982	-0.131773299209966	0.48536150552176	2	0	-0.097609795460083	0.722222222222222	Connector	cnidocyte
Nvec_vc1.1_XM_032365844.2	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.0253812845726006	0.000509982244431941	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001640556.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0139978950753834	0.000501944403954413	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001640568.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0163308775879474	0.00050203469249223	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032382504.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0244963163819211	0.000502350702374587	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048729750.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0396607027135864	0.000502937577870392	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_NVE7212	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0396607027135864	0.000502937577870392	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048730158.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0128314038191015	0.000501899259685505	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032381222.2	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0265202426329737	0.000504322569124599	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001632226.3	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0265202426329737	0.000504322569124599	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032381281.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0163308775879474	0.00050203469249223	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048731478.1	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0269318656680914	0.00050487951044333	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001634277.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0139978950753834	0.000501944403954413	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001626834.3	3	3	0	1	0.00154004106776181	0.00154004106776181	0	0		0.0353369516334906	0.000505589569295276	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_032384867.2	10	10	0	0.4	0.00513347022587269	0.00513347022587269	0	0		0.0799578889074561	0.000539955774686944	-0.131773299209966	0.48536150552176	2	1	-0.112750158431526	0.7	Connector	cnidocyte
Nvec_vc1.1_XM_048730886.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0291622814070488	0.000502531279450219	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_v1g108887	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0128314038191015	0.000501899259685505	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001632010.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0128314038191015	0.000501899259685505	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_v1g201852	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0151643863316654	0.000501989548223321	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001637201.3	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0407215936960947	0.000503985472847897	-0.131773299209966	0.48536150552176	4	3	-0.141193040330626	0.5	Peripheral	cnidocyte
Nvec_vc1.1_XM_001625718.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0163308775879474	0.00050203469249223	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001638101.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0139978950753834	0.000501944403954413	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032362659.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0233298251256391	0.000502305558105678	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001638069.3	3	3	0	1	0.00154004106776181	0.00154004106776181	0	0		0.0333984976937766	0.000505649802154369	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_048732284.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0221633338693571	0.00050226041383677	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032375257.2	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0264806835831715	0.000506475647603844	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0.5	Peripheral	cnidocyte
Nvec_vc1.1_XM_001627305.3	3	3	0	1	0.00154004106776181	0.00154004106776181	0	0		0.0284170808163525	0.000506950897779972	-0.131773299209966	0.48536150552176	2	3	-0.011402428979844	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032375084.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0174973688442293	0.000502079836761138	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048732111.1	3	3	0	0.333333333333333	0.00154004106776181	0.00154004106776181	0	0		0.0315847285099308	0.00050923172169933	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_001632492.3	7	7	0	0.428571428571429	0.00359342915811088	0.00359342915811088	0	0		0.0629350790239252	0.000520461836456087	-0.131773299209966	0.48536150552176	2	1	-0.112750158431526	0.571428571428571	Peripheral	cnidocyte
Nvec_vc1.1_XM_001636475.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0139978950753834	0.000501944403954413	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032386248.2	5	5	0	0.4	0.00256673511293634	0.00256673511293634	0	0		0.085485375660263	0.000522876141841602	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0.64	Connector	cnidocyte
Nvec_vc1.1_XM_032386238.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0174973688442293	0.000502079836761138	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032367375.2	4	4	0	0.5	0.00205338809034908	0.00205338809034908	0	0		0.0579491812727499	0.000521001877795996	-0.131773299209966	0.48536150552176	2	3	-0.011402428979844	0.375	Peripheral	cnidocyte
Nvec_vc1.1_XM_032367113.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0221633338693571	0.00050226041383677	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032367198.2	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.0141035901449256	0.000506977627727338	-0.131773299209966	0.48536150552176	12	0	-0.183542345451013	0.5	Peripheral	cnidocyte
Nvec_vc1.1_XM_032367371.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0314952639196128	0.000502621567988035	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032383110.2	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.031220396582637	0.000505315986043874	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001631013.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0128314038191015	0.000501899259685505	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032381933.2	3	3	0	0.333333333333333	0.00154004106776181	0.00154004106776181	0	0		0.0231575662317631	0.000511445253319633	-0.131773299209966	0.48536150552176	12	3	-0.076297734655235	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_032369623.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0151643863316654	0.000501989548223321	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001622544.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0151643863316654	0.000501989548223321	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001622637.3	4	4	0	0.833333333333333	0.00205338809034908	0.00205338809034908	0	0		0.0487722008625109	0.000516625390724508	-0.131773299209966	0.48536150552176	13	2	-0.129158997853944	0.625	Connector	cnidocyte
Nvec_vc1.1_XM_001626072.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0186638601005113	0.000502124981030046	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032363157.2	3	3	0	1	0.00154004106776181	0.00154004106776181	0	0		0.0320354037948836	0.000505102765444643	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_001629180.3	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.0170796968262147	0.000508492151156145	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032384320.2	5	5	0	0.5	0.00256673511293634	0.00256673511293634	0	0		0.0553548092876099	0.000516859332969179	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0.64	Connector	cnidocyte
Nvec_vc1.1_XM_032384295.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0489926327638421	0.000503298732021657	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_v1g243504	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0390084012660286	0.000505887894451142	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032361930.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0279957901507669	0.000502486135181311	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_NVE12528	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0128314038191015	0.000501899259685505	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032368889.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0221633338693571	0.00050226041383677	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048719762.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0139978950753834	0.000501944403954413	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048719472.1	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0187322379495822	0.00050375066071733	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032378480.2	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0284757910349555	0.000504668756187327	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048720256.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0139978950753834	0.000501944403954413	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001625518.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0128314038191015	0.000501899259685505	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048720363.1	8	8	0	0.428571428571429	0.00410677618069815	0.00410677618069815	0	0		0.0669095412006184	0.000533980285246363	-0.131773299209966	0.48536150552176	2	1	-0.0584630451126439	0.53125	Peripheral	cnidocyte
Nvec_vc1.1_XM_001632034.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0186638601005113	0.000502124981030046	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048719754.1	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.0194780200669721	0.000509561729529813	-0.131773299209966	0.48536150552176	2	0	-0.183542345451013	0.5	Peripheral	cnidocyte
Nvec_vc1.1_XM_001640395.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0151643863316654	0.000501989548223321	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001641219.2	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.0311456663778043	0.000509620924079762	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001628737.3	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0261428085223916	0.00050457846764951	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032376954.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.024496316381921	0.000502350702374587	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032382947.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0151643863316654	0.000501989548223321	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032382897.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0221633338693572	0.00050226041383677	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032382956.2	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0230207688641279	0.000504187136317874	-0.131773299209966	0.48536150552176	2	3	-0.076297734655235	0	Ultra peripheral	cnidocyte
