gene	gene_name	common_name	og	pfam	tf_family	archetype_name	archetype_family	archetype_source	most_similar_archetype	most_similar_archetype_source	archetype_archetype_similarity	rank	gene_score_correlation	gene_expression_correlation	assigned	any_assigned	correlation	selected_by	group
Nvec_vc1.1_XM_032387414.2	/Duxbl1//AW822073/Gm4981/Duxf3	""	Homeodomains.HG2.11:DUX4/DUXA/DUXB	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	71	0.541447904904178	0	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032372904.2	""	""	Homeodomains.HG1.27:like:AC004080.3/AC012531.3/BARHL1/BARHL2/CDX1/CDX2/CDX4/DLX1/DLX2/DLX3/DLX4/DLX5/DLX6/EMX1/EMX2/EN1/EN2/EVX1/EVX2/GBX1/GBX2/GSX1/GSX2/HMX1/HMX2/HMX3/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB1/HOXB2/HOXB3/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD1/HOXD3/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13/MEOX1/MEOX2/MNX1/MSX1/MSX2/NKX1-1/NKX1-2/NKX6-1/NKX6-2/NKX6-3/NOTO/PDX1/TLX1/TLX2/TLX3/VAX1/VAX2	Homeodomain	Homeodomains	ARCH1362_Six1/_Six4/Six5	Homeodomains	CisBP_I	ARCH1567_Six4	Homer_known	0.95527792695302	15	0.539288502140869	0.28294082595855	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032375602.2	Insm1/Insm2	Insm1	zf-C2H2.HG25.1:INSM1/INSM2	zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH530_Snai2	zf-C2H2	CisBP_N	ARCH531_Slug	Homer_known	0.989195865320209	11	0.538795672758489	0.338832962718043	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048727718.1	""	""	Homeodomains.HG1.5:like:AC004080.3/AC012531.3/BARHL1/BARHL2/BARX1/BARX2/BSX/CDX1/CDX2/CDX4/DBX1/DBX2/DLX1/DLX2/DLX3/DLX4/DLX5/DLX6/EMX1/EMX2/EN1/EN2/EVX1/EVX2/GBX1/GBX2/GSX1/GSX2/HHEX/HLX/HMX1/HMX2/HMX3/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB1/HOXB2/HOXB3/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD1/HOXD3/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13/LBX1/LBX2/MEOX1/MEOX2/MNX1/MSX1/MSX2/NANOG/NANOGP8/NKX1-1/NKX1-2/NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2/NKX6-1/NKX6-2/NKX6-3/NOTO/PDX1/TLX1/TLX2/TLX3/VAX1/VAX2/VENTX	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	71	0.538420978514048	0	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048731858.1	Lhx3/Lhx4	""	Homeodomains.HG2.20:LHX1/LHX3/LHX4/LHX5/LMX1A/LMX1B	LIM/LIM/Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	71	0.537934411584058	0	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001628279.3	Atoh8	""	HLH.HG1.76:ATOH8	HLH	HLH	ARCH749_Ptf1a	HLH	CisBP_I	ARCH477_Ptf1a	CisBP_I	0.969044456211405	3	0.532345696034872	0.486049762880116	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032387312.2	""	""	Homeodomains.HG2.1:like:AC025287.4/ALX1/ALX3/ALX4/ARGFX/ARX/CPHXL/CRX/DMBX1/DPRX/DRGX/DUX4/DUXA/DUXB/ESX1/GSC/GSC2/HESX1/HOMEZ/ISL1/ISL2/ISX/LEUTX/LHX1/LHX2/LHX3/LHX4/LHX5/LHX6/LHX8/LHX9/LMX1A/LMX1B/MIXL1/NOBOX/OTP/OTX1/OTX2/PAX1/PAX2/PAX3/PAX4/PAX5/PAX6/PAX7/PAX8/PAX9/PHOX2A/PHOX2B/PITX1/PITX2/PITX3/PROP1/PRRX1/PRRX2/RAX/RAX2/RHOXF1/RHOXF2/RHOXF2B/SEBOX/SHOX/SHOX2/TPRX1/UNCX/VSX1/VSX2/ZFHX2/ZFHX3/ZFHX4	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	72	0.529721952697036	0	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001633541.3	""	""	Homeodomains.HG3.5:like:IRX1/IRX2/IRX3/IRX4/IRX5/IRX6/MKX/ONECUT1/ONECUT2/ONECUT3	SIX1_SD/Homeobox_KN	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	72	0.528659664377464	0.541388193928171	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048731942.1	Lyl1/Tal2/Tal1	""	HLH.HG1.87:LYL1/NHLH1/NHLH2/TAL1/TAL2	HLH	HLH	ARCH771_Twist2/Twist1	HLH	CisBP_N	ARCH773_Olig2__NeuroG2	Homer_known	0.824623525984054	15	0.528519512669311	0.245773691569948	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032363017.2	Lyl1/Tal2/Tal1	""	HLH.HG1.87:LYL1/NHLH1/NHLH2/TAL1/TAL2	HLH	HLH	ARCH771_Twist2/Twist1	HLH	CisBP_N	ARCH773_Olig2__NeuroG2	Homer_known	0.824623525984054	24	0.524978605685877	-0.103570106414265	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032382402.2	""	""	zf-C2H2.HG1.24:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH502_M06063_2.00	zf-C2H2	CisBP_I	ARCH380_AT3G57600	Homer_known	0.951669694705424	1	0.522662616928054	0.243989550216483	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032382579.2	""	""	zf-C2H2.HG10.1:ZFP3/ZNF319/ZNF449/ZNF574	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH353_M06062_2.00__M06468...	zf-C2H2	CisBP_I	ARCH7_PB0097.1_Zfp281_1__VEZF1	Homer_denovo	0.981572496203182	1	0.516165655174094	0.278926962836354	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001625457.2	Six4/Six5	""	Homeodomains.HG3.24:SIX4/SIX5	SIX1_SD/Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	74	0.514714173792348	0	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001637272.3	""	""	zf-C2H2.HG95.1:NA	HNF-1_N/zf-C2H2/zf-C2H2/zf-C2H2/zf-H2C2_2	zf-C2H2	ARCH861_Scrt2/Scrt1	zf-C2H2	CisBP_I	ARCH480_Snai2	CisBP_N	0.981031021382414	1	0.512097769538708	-0.0134963394638581	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032364704.2	""	""	zf-C2H2.HG4.1:like:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3	zf-C2H2	zf-C2H2	ARCH352_Klf5_Klf8	zf-C2H2	CisBP_I	ARCH345_KLF10	Homer_known	0.986688644085079	37	0.51018738144486	0.283340070219118	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032376421.2	""	Ath-like	HLH.HG1.80:like:NEUROD1/NEUROD2/NEUROD4/NEUROD6	HLH	HLH	ARCH787_BZR1	""	Homer_known	ARCH788_At4g18890	Homer_known	0.999959681084441	1	0.509369907405517	0.457058029804671	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001628634.3	Pax7/Pax3	""	Homeodomains.HG2.28:PAX3/PAX7	PAX/Homeodomain	Pax/Homeodomain	ARCH873_Pax5/Pax8/Pax2	Pax/Homeodomain	CisBP_I	ARCH895_Foxn4/Foxn1	CisBP_I	0.98175582927178	2	0.506143262585621	0.398818115488611	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032362607.2	""	""	Forkhead.HG1.5:FOXQ1	Forkhead	Forkhead	ARCH895_Foxn4/Foxn1	Forkhead	CisBP_I	ARCH954_Foxn4/Foxn1	CisBP_I	0.998700439025131	192	0.505779956712168	0.596376854201878	FALSE	FALSE	TRUE	correlation	correlation
Nvec_v1g210540	Ascl1/Ascl2	""	HLH.HG1.68:like:ASCL3/ASCL4/ASCL5	HLH	HLH	ARCH745_Tfap4	HLH	CisBP_I	ARCH1372_MyoG	Homer_known	0.993539797567131	19	0.501219790775855	0.425687296060061	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001627907.3	""	""	zf-C2H2.HG1.8:ZNF18/ZNF513/ZNF784/ZSCAN4/ZSCAN5A/ZSCAN5B	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH1201_Gfi1b/Gfi1	zf-C2H2	CisBP_I	ARCH1200_Zfp760/Zfp770	CisBP_N	0.9715211881287	50	0.492868362241302	-0.154757188821208	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048722339.1	Ahr/Ahrr	""	HLH.HG1.0:AC019117.4/AHR/AHRR/ARNT/ARNT2/ARNTL/ARNTL2/CLOCK/NCOA1/NPAS1/NPAS2/SIM1	HLH/PAS	HLH	ARCH501_REI1	""	Homer_denovo	ARCH1600_ZIC1	Homer_denovo	0.962603515056331	9	0.49188598311974	0.399401116600849	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001634460.3	""	""	bZIP.HG2.13:like:DBP/HLF/TEF	bZIP_2	bZIP	ARCH952_Fos/Fosb/Fosl1/Fosl...	bZIP	CisBP_I	ARCH1633_M02161_2.00	CisBP_D	0.983442974502786	98	0.488150933732138	-0.255078643672259	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032366665.2	""	""	Homeodomains.HG1.21:BARX1/BARX2/BSX/DBX1/DBX2/HLX	Homeodomain	Homeodomains	ARCH1051_Irx6	Homeodomains	CisBP_I	ARCH829_PB0121.1_Foxj3_2	Homer_denovo	0.959806410348835	21	0.477350472211621	0	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001640743.3	""	""	HLH.HG1.29:MYC/MYCL/MYCN	HLH	HLH	ARCH867_ZEB1__PL0011.1_hlh-...	HLH	Homer_denovo	ARCH860_E2A__esg	Homer_known	0.989914218749272	10	0.476528239184024	0.434623294709764	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048731755.1	""	""	Homeodomains.HG1.5:like:AC004080.3/AC012531.3/BARHL1/BARHL2/BARX1/BARX2/BSX/CDX1/CDX2/CDX4/DBX1/DBX2/DLX1/DLX2/DLX3/DLX4/DLX5/DLX6/EMX1/EMX2/EN1/EN2/EVX1/EVX2/GBX1/GBX2/GSX1/GSX2/HHEX/HLX/HMX1/HMX2/HMX3/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB1/HOXB2/HOXB3/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD1/HOXD3/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13/LBX1/LBX2/MEOX1/MEOX2/MNX1/MSX1/MSX2/NANOG/NANOGP8/NKX1-1/NKX1-2/NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2/NKX6-1/NKX6-2/NKX6-3/NOTO/PDX1/TLX1/TLX2/TLX3/VAX1/VAX2/VENTX	Homeodomain	Homeodomains	ARCH1579_M03945_2.00__sv	Homeodomains	CisBP_I	ARCH895_Foxn4/Foxn1	CisBP_I	0.987114694539301	1	0.476100889183616	0.193449081921413	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048724840.1	Cstf1	""	Homeodomains.HG1.11:like:AC004080.3/AC012531.3/BARHL1/BARHL2/BARX1/BARX2/BSX/CDX1/CDX2/CDX4/DBX1/DBX2/DLX1/DLX2/DLX3/DLX4/DLX5/DLX6/EMX1/EMX2/EN1/EN2/EVX1/EVX2/GBX1/GBX2/GSX1/GSX2/HHEX/HLX/HMX1/HMX2/HMX3/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB1/HOXB2/HOXB3/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD1/HOXD3/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13/LBX1/LBX2/MEOX1/MEOX2/MNX1/MSX1/MSX2/NANOG/NANOGP8/NKX1-1/NKX1-2/NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2/NKX6-1/NKX6-2/NKX6-3/NOTO/PDX1/TLX1/TLX2/TLX3/VAX1/VAX2/VENTX	Homeodomain	Homeodomains	ARCH1437_	Homeodomains	CisBP_D				1	0.470043283657923	0.280227095423772	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032364281.2	""	""	Myb.HG1.23:TERB1/TERF2	Myb_DNA-binding	Myb	ARCH1624_M09941_2.00__M0228...	Myb	CisBP_N	ARCH1628_Crebl2	CisBP_I	0.989521434066573	59	0.47002459164879	0.485447470092272	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032367023.2	""	""	Homeodomains.HG1.47:like:MSX1/MSX2	Homeodomain	Homeodomains	ARCH1437_	Homeodomains	CisBP_D				2	0.46601339483461	0.397472207852944	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032383905.2	Hey2/Heyl/Hey1	""	HLH.HG1.11:HEY1/HEY2/HEYL	HLH	HLH	ARCH1643_Sf3b4	""	Homer_denovo	ARCH1195_JKD__At1g14580__ID...	Homer_known	0.980159987617724	52	0.463554854418895	0.56219055566878	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048732398.1	""	""	E2F_TDP.HG1.4:E2F1/E2F2/E2F3/E2F6	E2F_TDP	E2F_TDP	ARCH394_/E2f4_E2f6_E2f8/E2f7	E2F_TDP	CisBP_I	ARCH425_/E2f4_E2f6	CisBP_I	0.992375100618451	360	0.456635637293164	-0.129367866276337	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032376554.2	""	""	zf-C2H2.HG1.17:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH836_M08316_2.00__M08901...	zf-C2H2	CisBP_N	ARCH1506_Tbx10/Tbx1_Tbx19/T	CisBP_I	0.989074119101968	51	0.455073504198421	0.610755854809319	FALSE	FALSE	TRUE	correlation	correlation
Nvec_v1g19278	Klf13	Klf13	zf-C2H2.HG2.12:KLF9/KLF13/KLF14/KLF16	zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH861_Scrt2/Scrt1	zf-C2H2	CisBP_I	ARCH480_Snai2	CisBP_N	0.981031021382414	1	0.454163710897489	0.575623056059953	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032366098.2	""	Ptx1	HLH.HG1.29:MYC/MYCL/MYCN	HLH	HLH	ARCH787_BZR1	""	Homer_known	ARCH788_At4g18890	Homer_known	0.999959681084441	1	0.453155314850527	0.301592481435075	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048722688.1	Msantd2	""	Myb.HG3.1:HSPA14/MSANTD1/MSANTD2/UTF1/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32	Myb_DNA-bind_4	Myb	ARCH1624_M09941_2.00__M0228...	Myb	CisBP_N	ARCH1628_Crebl2	CisBP_I	0.989521434066573	62	0.451646257058819	0	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001635276.3	""	""	HLH.HG1.63:like:HES5/HES7	HLH	HLH	ARCH1533_BHLH112	HLH	Homer_denovo	ARCH438_Spdef	CisBP_I	0.983404524810887	15	0.448034100360155	0.422322516904027	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048722428.1	""	""	E2F_TDP.HG1.4:E2F1/E2F2/E2F3/E2F6	E2F_TDP/E2F_CC-MB	E2F_TDP	ARCH354_PUT3	""	Homer_denovo	ARCH8_Pax5/Pax8/Pax2	CisBP_I	0.898584684107857	4	0.444893903942273	0.522562937464329	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032372717.2	Gcm1/Gcm2	""	GCM.HG1.0:GCM1/GCM2	GCM	GCM	ARCH477_Ptf1a	""	Homer_known	ARCH468_Ptf1a	CisBP_I	0.997763697786101	7	0.437888994430997	0.290775477128246	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001622271.3	""	IRF1-2c	IRF.HG1.1:IRF1/IRF2/IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9	IRF	IRF	ARCH591_ISRE__IRF3__IRF8	IRF	Homer_known	ARCH633_STE12__CHR	Homer_known	0.944293876796633	1	0.435280678556722	0.725922047381186	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032365977.2	""	""	zf-C2H2.HG1.33:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2	zf-C2H2	ARCH909_Egr3/Egr1	zf-C2H2	CisBP_I	ARCH1245_Egr3/Egr1	CisBP_I	0.992416451666178	1	0.432612144749414	0.0482508934823091	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048724372.1	Msgn1/Mesp2/Mesp1	""	HLH.HG1.79:MESP1/MESP2/MSGN1	HLH	HLH	ARCH779_Twist2/Twist1	HLH	CisBP_I	ARCH483_Tbx3/Tbx2	CisBP_I	0.923673729636586	22	0.430089931327677	-0.143260737353653	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032382158.2	Tcf3/Tcf12/Tcf4	""	HLH.HG1.45:TCF3/TCF4/TCF12	HLH	HLH	ARCH477_Ptf1a	HLH	CisBP_I	ARCH468_Ptf1a	CisBP_I	0.997763697786101	4	0.418469914231598	0.593199135636021	FALSE	FALSE	TRUE	correlation	correlation
