gene	og	name	ID_JGI_Vienna
Nvec_vc1.1_XM_001635481.3	sig.GPCRrhod.HG11.1:NA		Nvec_v1g241573
Nvec_vc1.1_XM_001635346.3	sig.GPCRrhod.HG11.1:NA		Nvec_v1g241688
Nvec_vc1.1_XM_001635352.3	sig.GPCRrhod.HG2.4:Ffar4/Gpr19	Ffar4	Nvec_v1g241692
Nvec_vc1.1_XM_001635232.3	Nvec_v1g241741:HG.Unclassified	""	Nvec_v1g241741
Nvec_vc1.1_XM_048728477.1	sig.RGS.HG1.14:Rgs10/Rgs12/Rgs14	Rgs12/Rgs14	Nvec_v1g241799
Nvec_vc1.1_XM_032375984.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g24188
Nvec_vc1.1_XM_048734255.1	sig.Pkinase.HG10.9:Stk3/Stk4	Stk3/Stk4	Nvec_v1g241948
Nvec_vc1.1_XM_032384288.2	sig.GPCRsecr.HG1.22:Adgra1/Adgra2/Adgra3	Adgra1/Adgra2/Adgra3	Nvec_v1g242046
Nvec_vc1.1_XM_048719657.1	sig.RGS.HG1.1:Snx14	Snx14	Nvec_v1g242063
Nvec_vc1.1_XM_048728288.1	sig.GPCRsecr.HG1.23:Adgrv1	Adgrv1	Nvec_v1g242264
Nvec_vc1.1_XM_001634109.3	sig.GPCRrhod.HG2.0:Brs3/Cckar/Cckbr/Ghsr/Gpr37/Gpr37l1/Gpr39/Grpr/Hcrtr1/Hcrtr2/Nmur1/Ntsr1/Ntsr2/Trhr2		Nvec_v1g242370
Nvec_vc1.1_XM_032383075.2	sig.wnt.HG1.12:Wnt2/Wnt2b	Wnt2/Wnt2b	Nvec_v1g242584
Nvec_vc1.1_XM_048733635.1	sig.Frizzled.HG1.37:like:Gpr157		Nvec_v1g242602
Nvec_vc1.1_XM_032382911.2	sig.Frizzled.HG1.25:like:Musk/Ror1/Ror2		Nvec_v1g242665
Nvec_vc1.1_XM_001640732.3	sig.GPCRrhod.HG12.45:NA		Nvec_v1g242725
Nvec_vc1.1_XM_032382989.2	sig.GPCRrhod.HG12.32:NA		Nvec_v1g24303
Nvec_vc1.1_XM_048725733.1	sig.TIR.HG2.16:like:Sarm1		Nvec_v1g243041
Nvec_vc1.1_XM_001632810.3	sig.GPCRrhod.HG121.0:NA		Nvec_v1g243139
Nvec_vc1.1_XM_032381755.2	sig.GPCRglut.HG2.10:like:Gabbr1/Gabbr2		Nvec_v1g243252
Nvec_vc1.1_XM_032380887.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g243613
Nvec_vc1.1_XM_048726561.1	sig.Pkinase.HG16.7:Mapk15	Mapk15	Nvec_v1g243879
Nvec_vc1.1_XM_032380273.2	sig.GPCRrhod.HG19.3:NA		Nvec_v1g243885
Nvec_vc1.1_XM_032380223.2	sig.Frizzled.HG1.7:like:Col18a1/Corin/Cpz/Frzb/Fzd1/Fzd2/Fzd3/Fzd4/Fzd5/Fzd6/Fzd7/Fzd8/Fzd9/Fzd10/Gpr157/Mfrp/Musk/Ror1/Ror2/Sfrp1/Sfrp2/Sfrp4/Sfrp5/Smo		Nvec_v1g243916
Nvec_vc1.1_XM_032380216.2	Nvec_v1g243917:HG.Unclassified	""	Nvec_v1g243917
Nvec_vc1.1_XM_001631329.3	sig.TIR.HG2.14:like:Sarm1		Nvec_v1g243976
Nvec_vc1.1_XM_001631146.3	sig.GPCRrhod.HG4.31:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g244057
Nvec_vc1.1_XM_048733202.1	sig.GPCRglut.HG2.13:Gabbr1/Gabbr2		Nvec_v1g244104
Nvec_vc1.1_XM_032379116.2	sig.GPCRrhod.HG63.0:NA		Nvec_v1g244348
Nvec_vc1.1_XM_032379072.2	sig.Pkinase.HG35.4:Prkg1/Prkg2	Prkg1	Nvec_v1g244400
Nvec_vc1.1_XM_048722804.1	sig.GPCRrhod.HG19.5:NA		Nvec_v1g244403
Nvec_vc1.1_XM_032379087.2	sig.GPCRrhod.HG18.19:NA		Nvec_v1g244405
Nvec_vc1.1_XM_048723155.1	sig.GPCRrhod.HG2.9:Npffr1/Npffr2	Npffr1/Npffr2	Nvec_v1g244409
Nvec_vc1.1_XM_048723155.1	sig.GPCRrhod.HG2.9:Npffr1/Npffr2	Npffr1/Npffr2	Nvec_v1g244410
Nvec_vc1.1_XM_032378893.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g244478
Nvec_vc1.1_XM_048722400.1	sig.GPCRrhod.HG6.12:NA		Nvec_v1g244491
Nvec_vc1.1_XM_032378755.2	sig.GPCRglut.HG3.1:Casr/Gm14496/Gprc6a/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r8/Vmn2r9/Vmn2r10/Vmn2r11/Vmn2r12/Vmn2r13/Vmn2r14/Vmn2r15/Vmn2r16/Vmn2r17/Vmn2r18/Vmn2r19/Vmn2r20/Vmn2r21/Vmn2r22/Vmn2r23/Vmn2r24/Vmn2r25/Vmn2r26/Vmn2r27/Vmn2r28/Vmn2r29/Vmn2r30/Vmn2r31/Vmn2r32/Vmn2r33/Vmn2r34/Vmn2r35/Vmn2r36/Vmn2r37/Vmn2r38/Vmn2r39/Vmn2r40/Vmn2r41/Vmn2r42/Vmn2r43/Vmn2r44/Vmn2r45/Vmn2r47/Vmn2r48/Vmn2r49/Vmn2r50/Vmn2r51/Vmn2r52/Vmn2r53/Vmn2r54/Vmn2r55/Vmn2r56/Vmn2r57/Vmn2r58/Vmn2r59/Vmn2r60/Vmn2r61/Vmn2r62/Vmn2r63/Vmn2r65/Vmn2r66/Vmn2r67/Vmn2r68/Vmn2r69/Vmn2r70/Vmn2r71/Vmn2r72/Vmn2r73/Vmn2r74/Vmn2r75/Vmn2r76/Vmn2r77/Vmn2r78/Vmn2r79/Vmn2r80/Vmn2r81/Vmn2r82/Vmn2r83/Vmn2r84/Vmn2r85/Vmn2r86/Vmn2r87/Vmn2r90/Vmn2r91/Vmn2r92/Vmn2r93/Vmn2r94/Vmn2r95/Vmn2r96/Vmn2r97/Vmn2r98/Vmn2r99/Vmn2r100/Vmn2r101/Vmn2r102/Vmn2r103/Vmn2r104/Vmn2r105/Vmn2r106/Vmn2r107/Vmn2r108/Vmn2r109/Vmn2r110/Vmn2r111/Vmn2r112/Vmn2r113/Vmn2r114/Vmn2r115/Vmn2r116/Vmn2r117/Vmn2r118/Vmn2r120/Vmn2r121/Vmn2r124/Vmn2r128/Vmn2r129/Vmn2r130/Vmn2r-ps158	Casr/Gm14496/Gprc6a/Tas1r1/Tas1r2/Tas1r3/Vmn2r-ps158/Vmn2r1/Vmn2r10/Vmn2r100/Vmn2r101/Vmn2r102/Vmn2r103/Vmn2r104/Vmn2r105/Vmn2r106/Vmn2r107/Vmn2r108/Vmn2r109/Vmn2r11/Vmn2r110/Vmn2r111/Vmn2r112/Vmn2r113/Vmn2r114/Vmn2r115/Vmn2r116/Vmn2r117/Vmn2r118/Vmn2r12/Vmn2r120/Vmn2r121/Vmn2r124/Vmn2r128/Vmn2r129/Vmn2r13/Vmn2r130/Vmn2r14/Vmn2r15/Vmn2r16/Vmn2r17/Vmn2r18/Vmn2r19/Vmn2r2/Vmn2r20/Vmn2r21/Vmn2r22/Vmn2r23/Vmn2r24/Vmn2r25/Vmn2r26/Vmn2r27/Vmn2r28/Vmn2r29/Vmn2r3/Vmn2r30/Vmn2r31/Vmn2r32/Vmn2r33/Vmn2r34/Vmn2r35/Vmn2r36/Vmn2r37/Vmn2r38/Vmn2r39/Vmn2r4/Vmn2r40/Vmn2r41/Vmn2r42/Vmn2r43/Vmn2r44/Vmn2r45/Vmn2r47/Vmn2r48/Vmn2r49/Vmn2r5/Vmn2r50/Vmn2r51/Vmn2r52/Vmn2r53/Vmn2r54/Vmn2r55/Vmn2r56/Vmn2r57/Vmn2r58/Vmn2r59/Vmn2r6/Vmn2r60/Vmn2r61/Vmn2r62/Vmn2r63/Vmn2r65/Vmn2r66/Vmn2r67/Vmn2r68/Vmn2r69/Vmn2r7/Vmn2r70/Vmn2r71/Vmn2r72/Vmn2r73/Vmn2r74/Vmn2r75/Vmn2r76/Vmn2r77/Vmn2r78/Vmn2r79/Vmn2r8/Vmn2r80/Vmn2r81/Vmn2r82/Vmn2r83/Vmn2r84/Vmn2r85/Vmn2r86/Vmn2r87/Vmn2r9/Vmn2r90/Vmn2r91/Vmn2r92/Vmn2r93/Vmn2r94/Vmn2r95/Vmn2r96/Vmn2r97/Vmn2r98/Vmn2r99	Nvec_v1g244506
Nvec_vc1.1_XM_001629754.3	Nvec_v1g244802:HG.Unclassified	""	Nvec_v1g244802
Nvec_vc1.1_XM_032378043.2	sig.Pkinase.HG12.3:like:Axl/Mertk/Met/Mst1r/Tyro3		Nvec_v1g244850
Nvec_vc1.1_XM_001629650.3	sig.GPCRrhod.HG30.15:NA		Nvec_v1g244851
Nvec_vc1.1_XM_032377962.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g244873
Nvec_vc1.1_XM_032377951.2	sig.Pkinase.HG3.5:Cdk4/Cdk6	Cdk4/Cdk6	Nvec_v1g244885
Nvec_vc1.1_XM_032386160.2	sig.GPCRsecr.HG1.1:Adgre1/Adgre4/Adgre5/Adgrl1/Adgrl2/Adgrl3/Adgrl4	Adgre1/Adgre4/Adgre5	Nvec_v1g24490
Nvec_vc1.1_XM_048724112.1	sig.FGF.HG1.2:Fgf1/Fgf2	Fgf1/Fgf2	Nvec_v1g244903
Nvec_v1g244931	sig.GPCRrhod.HG11.0:NA		Nvec_v1g244931
Nvec_vc1.1_XM_032377703.2	sig.RGS.HG1.15:Rgs1/Rgs2/Rgs3/Rgs4/Rgs5/Rgs6/Rgs7/Rgs8/Rgs9/Rgs11/Rgs13/Rgs16/Rgs17/Rgs18/Rgs19/Rgs20/Rgs21	Rgs17/Rgs19/Rgs20	Nvec_v1g245014
Nvec_v1g245188	sig.Pkinase.HG6.0:NA		Nvec_v1g245188
Nvec_vc1.1_XM_001628390.3	sig.GPCRrhod.HG12.2:NA		Nvec_v1g245559
Nvec_vc1.1_XM_001628335.3	sig.GPCRrhod.HG6.5:NA		Nvec_v1g245565
Nvec_vc1.1_XM_048723217.1	sig.Pkinase.HG18.1:like:Clk1/Clk2/Clk3/Clk4/Dyrk1a/Dyrk1b/Dyrk2/Dyrk3/Dyrk4/Hipk1/Hipk2/Hipk3/Hipk4/Prpf4b/Srpk1/Srpk2/Srpk3		Nvec_v1g245888
Nvec_vc1.1_XM_001627635.3	sig.Pkinase.HG9.8:Prkce/Prkch	Prkce/Prkch	Nvec_v1g245970
Nvec_v1g246081	sig.GPCRrhod.HG60.0:NA		Nvec_v1g246081
Nvec_v1g246083	sig.GPCRrhod.HG60.0:NA		Nvec_v1g246083
Nvec_vc1.1_XM_001627171.3	sig.GPCRrhod.HG63.0:NA		Nvec_v1g246188
Nvec_vc1.1_XM_048726463.1	sig.Pkinase.HG9.20:Grk2/Grk3;sig.RGS.HG2.0:Grk2/Grk3	""	Nvec_v1g246204
Nvec_vc1.1_XM_032374746.2	sig.GPCRrhod.HG19.5:NA		Nvec_v1g246236
Nvec_vc1.1_XM_032382989.2	sig.GPCRrhod.HG12.32:NA		Nvec_v1g24624
Nvec_vc1.1_XM_001626815.3	sig.Pkinase.HG3.23:Cdk9	Cdk9	Nvec_v1g246363
Nvec_vc1.1_XM_001626757.3	sig.Pkinase.HG39.1:Plk4	Plk4	Nvec_v1g246408
Nvec_vc1.1_XM_001626486.3	sig.GPCRrhod.HG37.5:NA		Nvec_v1g246558
Nvec_vc1.1_XM_032373140.2	sig.Frizzled.HG1.31:like:Gpr157		Nvec_v1g246995
Nvec_vc1.1_XM_032373112.2	sig.FGF.HG1.2:Fgf1/Fgf2	Fgf1/Fgf2	Nvec_v1g247007
Nvec_vc1.1_XM_001625155.3	sig.TIR.HG2.13:like:Sarm1		Nvec_v1g247251
Nvec_vc1.1_XM_032382111.2	sig.GPCRrhod.HG30.17:NA		Nvec_v1g24727
Nvec_vc1.1_XM_048731968.1	sig.GPCRrhod.HG30.17:NA		Nvec_v1g24727
Nvec_vc1.1_XM_001624955.3	Nvec_v1g247353:HG.Unclassified	""	Nvec_v1g247353
Nvec_vc1.1_XM_032372038.2	sig.GPCRrhod.HG2.0:Brs3/Cckar/Cckbr/Ghsr/Gpr37/Gpr37l1/Gpr39/Grpr/Hcrtr1/Hcrtr2/Nmur1/Ntsr1/Ntsr2/Trhr2		Nvec_v1g247475
Nvec_vc1.1_XM_032370541.2	sig.MH2.HG1.2:Smad4	Smad4	Nvec_v1g248037
Nvec_v1g248131	sig.GPCRrhod.HG11.1:NA		Nvec_v1g248131
Nvec_vc1.1_XM_048729133.1	sig.TIR.HG4.1:NA		Nvec_v1g248159
Nvec_vc1.1_XM_032370157.2	sig.Fringe.HG1.0:B3gnt4/B3gnt7/B3gnt9		Nvec_v1g248175
Nvec_vc1.1_XM_032378372.2	Nvec_v1g24822:HG.Unclassified	""	Nvec_v1g24822
Nvec_vc1.1_XM_048731788.1	sig.Ldl_recept_b.HG1.0:like:Egf/Gm19410/Ldlr/Lrp1/Lrp1b/Lrp2/Lrp4/Lrp5/Lrp6/Lrp8/Nid1/Nid2/Sorl1/Vldlr		Nvec_v1g24848
Nvec_vc1.1_XM_048725047.1	sig.GPCRrhod.HG6.5:NA		Nvec_v1g248555
Nvec_vc1.1_XM_001622084.3	sig.GPCRrhod.HG6.12:NA		Nvec_v1g248556
Nvec_vc1.1_XM_032385140.2	Nvec_v1g24865:HG.Unclassified	""	Nvec_v1g24865
Nvec_vc1.1_XM_032380648.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g24914
Nvec_v1g24947	sig.GPCRrhod.HG6.0:NA		Nvec_v1g24947
Nvec_vc1.1_XM_032386057.2	sig.GPCRrhod.HG23.1:Opn1mw/Opn1sw/Opn3/Opn5/Rgr/Rho/Rrh		Nvec_v1g24997
Nvec_vc1.1_XM_001629220.3	Nvec_v1g25017:HG.Unclassified	""	Nvec_v1g25017
Nvec_vc1.1_XM_048731869.1	sig.GPCRrhod.HG23.1:Opn1mw/Opn1sw/Opn3/Opn5/Rgr/Rho/Rrh		Nvec_v1g25025
Nvec_vc1.1_XM_032379183.2	sig.GPCRrhod.HG4.34:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g25137
Nvec_vc1.1_XM_048725637.1	sig.GPCRrhod.HG4.21:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g25330
Nvec_vc1.1_XM_032378243.2	sig.GPCRrhod.HG6.0:NA		Nvec_v1g25428
Nvec_vc1.1_XM_032378320.2	Nvec_v1g25511:HG.Unclassified	""	Nvec_v1g25511
Nvec_vc1.1_XM_032380675.2	sig.GPCRrhod.HG2.9:Npffr1/Npffr2	Npffr1/Npffr2	Nvec_v1g25516
Nvec_vc1.1_XM_032379833.2	sig.Fringe.HG1.0:B3gnt4/B3gnt7/B3gnt9	B3gnt4/B3gnt7/B3gnt9	Nvec_v1g25535
Nvec_vc1.1_XM_048728718.1	sig.GPCRsecr.HG1.1:Adgre1/Adgre4/Adgre5/Adgrl1/Adgrl2/Adgrl3/Adgrl4	Adgre1/Adgre4/Adgre5	Nvec_v1g25584
Nvec_vc1.1_XM_032383031.2	Nvec_v1g25593:HG.Unclassified	""	Nvec_v1g25593
Nvec_vc1.1_XM_001631895.3	sig.Ldl_recept_b.HG1.15:like:Gm19410/Ldlr/Lrp8/Vldlr		Nvec_v1g25796
Nvec_v1g25900	sig.GPCRrhod.HG30.29:NA		Nvec_v1g25900
Nvec_vc1.1_XM_001627529.3	sig.GPCRrhod.HG24.15:NA		Nvec_v1g26719
Nvec_vc1.1_XM_032384121.2	sig.GPCRrhod.HG4.4:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g26815
Nvec_vc1.1_XM_001633361.3	sig.Pkinase.HG2.14:Tssk5	Tssk5	Nvec_v1g27015
Nvec_vc1.1_XM_032383144.2	sig.Pkinase.HG9.15:like:Grk1/Grk2/Grk3/Grk4/Grk5/Grk6/Stk32a/Stk32b/Stk32c		Nvec_v1g27751
Nvec_vc1.1_XM_001631564.3	sig.GPCRrhod.HG37.6:NA		Nvec_v1g28065
Nvec_vc1.1_XM_032383081.2	sig.GPCRrhod.HG37.8:NA		Nvec_v1g28106
Nvec_vc1.1_XM_048720207.1	sig.GPCRrhod.HG37.4:NA		Nvec_v1g28225
Nvec_vc1.1_XM_048722630.1	sig.GPCRrhod.HG12.28:NA		Nvec_v1g2877
Nvec_vc1.1_XM_048727857.1	sig.Pkinase.HG5.17:Csk/Matk	Csk/Matk	Nvec_v1g29235
Nvec_vc1.1_XM_032364424.2	sig.Pkinase.HG4.9:like:Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6		Nvec_v1g29907
Nvec_v1g30968	sig.GPCRrhod.HG30.1:NA		Nvec_v1g30968
Nvec_vc1.1_XM_032384006.2	sig.Pkinase.HG22.9:Mast1/Mast3/Mast4	Mast1/Mast3/Mast4	Nvec_v1g31039
Nvec_vc1.1_XM_032366633.2	sig.Pkinase.HG1.17:Fgfr1/Fgfr2/Fgfr3/Fgfr4	Fgfr1/Fgfr2/Fgfr3/Fgfr4	Nvec_v1g31143
Nvec_vc1.1_XM_048724349.1	sig.Ldl_recept_b.HG1.17:like:Sorl1		Nvec_v1g31209
Nvec_vc1.1_XM_001638140.3	sig.GPCRglut.HG1.2:Grm1/Grm2/Grm3/Grm4/Grm5/Grm6/Grm7/Grm8		Nvec_v1g31331
Nvec_vc1.1_XM_048724349.1	sig.Ldl_recept_b.HG1.13:Lrp1/Lrp1b	Lrp1/Lrp1b	Nvec_v1g32389
Nvec_vc1.1_XM_001637682.3	sig.GPCRrhod.HG4.10:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g33192
Nvec_vc1.1_XM_001642034.3	sig.GPCRrhod.HG2.9:Npffr1/Npffr2	Npffr1/Npffr2	Nvec_v1g33569
Nvec_vc1.1_XM_048734501.1	sig.GPCRrhod.HG4.19:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g33581
Nvec_vc1.1_XM_032366785.2	sig.Pkinase.HG7.26:like:Nek1/Nek3/Nek5		Nvec_v1g33670
Nvec_vc1.1_XM_032386181.2	Nvec_v1g33779:HG.Unclassified	""	Nvec_v1g33779
Nvec_vc1.1_XM_032367681.2	sig.GPCRrhod.HG12.17:NA		Nvec_v1g33886
Nvec_vc1.1_XM_032361988.2	sig.GPCRrhod.HG23.1:Opn1mw/Opn1sw/Opn3/Opn5/Rgr/Rho/Rrh		Nvec_v1g33918
Nvec_vc1.1_XM_032364209.2	Nvec_v1g34108:HG.Unclassified	""	Nvec_v1g34108
Nvec_vc1.1_XM_048724454.1	sig.Pkinase.HG22.8:Mastl	Mastl	Nvec_v1g34125
Nvec_vc1.1_XM_032362986.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g34191
Nvec_vc1.1_XM_032385685.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g34324
Nvec_vc1.1_XM_032379871.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g34333
Nvec_vc1.1_XM_048725506.1	sig.Pkinase.HG1.14:like:Styk1		Nvec_v1g34356
Nvec_vc1.1_XM_032367720.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g34364
Nvec_vc1.1_XM_001634990.3	sig.GPCRrhod.HG12.15:NA		Nvec_v1g34518
Nvec_vc1.1_XM_048731609.1	Nvec_v1g34540:HG.Unclassified	""	Nvec_v1g34540
Nvec_vc1.1_XM_032364209.2	Nvec_v1g34540:HG.Unclassified	""	Nvec_v1g34540
Nvec_vc1.1_XM_032385047.2	Nvec_v1g34594:HG.Unclassified	""	Nvec_v1g34594
Nvec_vc1.1_XM_048730108.1	sig.GPCRrhod.HG12.25:NA		Nvec_v1g34692
Nvec_vc1.1_XM_001638273.3	sig.GPCRrhod.HG4.23:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g34809
Nvec_vc1.1_XM_032386262.2	sig.GPCRrhod.HG2.1:like:Brs3/Cckar/Cckbr/Ffar4/Ghsr/Gpr19/Gpr22/Gpr37/Gpr37l1/Gpr39/Gpr135/Gpr176/Grpr/Hcrtr1/Hcrtr2/Nmur1/Ntsr1/Ntsr2/Trhr2		Nvec_v1g34835
Nvec_vc1.1_XM_032364770.2	sig.GPCRrhod.HG30.26:NA		Nvec_v1g34948
Nvec_vc1.1_XM_048731049.1	sig.GPCRrhod.HG2.4:Ffar4/Gpr19		Nvec_v1g35135
Nvec_vc1.1_XM_032382352.2	sig.GPCRsecr.HG4.0:Gpr157	Gpr157	Nvec_v1g35189
Nvec_vc1.1_XM_048719827.1	sig.GPCRrhod.HG30.33:NA		Nvec_v1g35490
Nvec_vc1.1_XM_032365933.2	Nvec_v1g35687:HG.Unclassified	""	Nvec_v1g35687
Nvec_vc1.1_XM_001633160.3	sig.Pkinase.HG3.4:Cilk1/Mak	Cilk1/Mak	Nvec_v1g3585
Nvec_vc1.1_XM_001640046.3	sig.GPCRrhod.HG6.12:NA		Nvec_v1g35931
Nvec_vc1.1_XM_048734019.1	sig.GPCRsecr.HG1.11:like:Adgrd1		Nvec_v1g36088
Nvec_vc1.1_XM_048724537.1	sig.Pkinase.HG7.23:like:Nek1/Nek3/Nek5		Nvec_v1g36187
Nvec_vc1.1_XM_032386184.2	sig.GPCRrhod.HG37.3:NA		Nvec_v1g36196
Nvec_vc1.1_XM_001641795.3	sig.GPCRrhod.HG2.4:Ffar4/Gpr19		Nvec_v1g36686
Nvec_vc1.1_XM_001640045.3	sig.GPCRrhod.HG6.12:NA		Nvec_v1g36879
Nvec_vc1.1_XM_032384747.2	sig.Pkinase.HG2.25:like:Camkk1/Camkk2/Chek1/Pask/Pim1/Pim2/Pim3/Sbk1/Sbk2/Sbk3/Stk11		Nvec_v1g37225
Nvec_vc1.1_XM_001625374.3	sig.GPCRrhod.HG4.10:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g3794
Nvec_vc1.1_XM_032379840.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g38219
Nvec_v1g38324	sig.GPCRrhod.HG6.12:NA		Nvec_v1g38324
Nvec_v1g38327	sig.GPCRrhod.HG4.36:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g38327
Nvec_vc1.1_XM_032367476.2	sig.GPCRrhod.HG2.0:Brs3/Cckar/Cckbr/Ghsr/Gpr37/Gpr37l1/Gpr39/Grpr/Hcrtr1/Hcrtr2/Nmur1/Ntsr1/Ntsr2/Trhr2		Nvec_v1g38577
Nvec_vc1.1_XM_032367379.2	sig.GPCRsecr.HG1.19:like:Adgra1/Adgra2/Adgra3/Adgrv1		Nvec_v1g38812
Nvec_vc1.1_XM_048732413.1	sig.GPCRrhod.HG6.12:NA		Nvec_v1g38826
Nvec_vc1.1_XM_048732413.1	sig.GPCRrhod.HG6.12:NA		Nvec_v1g38827
Nvec_vc1.1_XM_001637090.3	sig.Frizzled.HG1.27:Ror1/Ror2		Nvec_v1g39708
Nvec_vc1.1_XM_001626325.3	sig.Pkinase.HG20.14:like:Gucy2c/Npr1/Npr2		Nvec_v1g40000
Nvec_vc1.1_XM_032362808.2	sig.GPCRrhod.HG8.3:Fshr/Lgr4/Lgr5/Lhcgr/Tshr	Fshr/Lhcgr/Tshr	Nvec_v1g4007
Nvec_vc1.1_XM_048724116.1	sig.Pkinase.HG7.5:Nek10	Nek10	Nvec_v1g40209
Nvec_vc1.1_XM_001627303.3	sig.GPCRglut.HG1.2:Grm1/Grm2/Grm3/Grm4/Grm5/Grm6/Grm7/Grm8	Grm1/Grm2/Grm3/Grm4/Grm5/Grm6/Grm7/Grm8	Nvec_v1g40374
Nvec_vc1.1_XM_048732948.1	sig.Pkinase.HG1.14:like:Styk1		Nvec_v1g41034
Nvec_vc1.1_XM_048728075.1	sig.GPCRrhod.HG8.0:Rxfp1/Rxfp2	Rxfp1/Rxfp2	Nvec_v1g41295
Nvec_vc1.1_XM_032381960.2	sig.GPCRrhod.HG12.43:NA		Nvec_v1g41512
Nvec_vc1.1_XM_001633174.3	sig.GPCRrhod.HG12.32:NA		Nvec_v1g41719
Nvec_vc1.1_XM_001638123.3	sig.GPCRrhod.HG12.2:NA		Nvec_v1g41807
Nvec_vc1.1_XM_032370597.2	sig.GPCRrhod.HG4.19:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g41864
Nvec_vc1.1_XM_032375140.2	Nvec_v1g41866:HG.Unclassified	""	Nvec_v1g41866
Nvec_vc1.1_XM_032376170.2	sig.GPCRrhod.HG12.3:NA		Nvec_v1g42080
Nvec_vc1.1_XM_032374552.2	sig.GPCRrhod.HG24.15:NA		Nvec_v1g42355
Nvec_vc1.1_XM_032374552.2	sig.GPCRrhod.HG24.15:NA		Nvec_v1g42358
Nvec_vc1.1_XM_032377513.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g42396
Nvec_vc1.1_XM_001624760.3	sig.GPCRrhod.HG12.22:NA		Nvec_v1g42415
Nvec_vc1.1_XM_048731133.1	sig.GPCRsecr.HG3.0:NA		Nvec_v1g42930
Nvec_vc1.1_XM_032374437.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g43017
Nvec_vc1.1_XM_032374432.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g43017
Nvec_vc1.1_XM_032373896.2	sig.GPCRrhod.HG12.45:NA		Nvec_v1g43034
Nvec_vc1.1_XM_048731968.1	sig.GPCRsecr.HG3.0:NA		Nvec_v1g43482
Nvec_vc1.1_XM_032376538.2	sig.GPCRsecr.HG3.0:NA		Nvec_v1g43482
Nvec_vc1.1_XM_048734006.1	sig.GPCRrhod.HG4.19:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g4350
Nvec_v1g43778	sig.GPCRrhod.HG12.3:NA		Nvec_v1g43778
Nvec_v1g44501	sig.GPCRrhod.HG12.3:NA		Nvec_v1g44501
Nvec_vc1.1_XM_032375432.2	sig.GPCRrhod.HG12.5:NA		Nvec_v1g45169
Nvec_vc1.1_XM_032387090.2	sig.Pkinase.HG9.9:Prkci/Prkcz	Prkci/Prkcz	Nvec_v1g46133
Nvec_vc1.1_XM_032362976.2	Nvec_v1g46320:HG.Unclassified	""	Nvec_v1g46320
Nvec_vc1.1_XM_048732891.1	sig.Pkinase.HG10.12:Map4k4/Mink1/Nrk/Tnik	Map4k4/Mink1/Nrk/Tnik	Nvec_v1g47772
Nvec_vc1.1_XM_048720189.1	sig.GPCRrhod.HG24.6:NA		Nvec_v1g49119
Nvec_vc1.1_XM_032371791.2	sig.GPCRrhod.HG2.0:Brs3/Cckar/Cckbr/Ghsr/Gpr37/Gpr37l1/Gpr39/Grpr/Hcrtr1/Hcrtr2/Nmur1/Ntsr1/Ntsr2/Trhr2		Nvec_v1g4953
Nvec_vc1.1_XM_032380552.2	sig.Dishevelled.HG1.0:Dvl1/Dvl2/Dvl3	Dvl1/Dvl2/Dvl3	Nvec_v1g50431
Nvec_vc1.1_XM_032378849.2	sig.GPCRsecr.HG1.11:like:Adgrd1		Nvec_v1g50582
Nvec_vc1.1_XM_001631366.3	sig.GPCRrhod.HG23.1:Opn1mw/Opn1sw/Opn3/Opn5/Rgr/Rho/Rrh		Nvec_v1g50930
Nvec_vc1.1_XM_001633255.3	sig.Pkinase.HG11.10:like:Camk2a/Camk2b/Camk2d/Camk2g/Cask		Nvec_v1g51603
Nvec_vc1.1_XM_032381004.2	sig.GPCRrhod.HG12.1:NA		Nvec_v1g52016
